city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Bhopal,2022-04-28,1,8,29,83,29,89,119.5
Bhopal,2022-04-29,1,9,24,84,30,91,119.5
Bhopal,2022-04-30,1,7,23,99,34,100,119.5
Bhopal,2022-05-01,1,8,22,135,42,117,113.6
Bhopal,2022-05-02,1,10,21,123,37,106,113.6
Bhopal,2022-05-03,1,7,21,118,40,105,113.6
Bhopal,2022-05-04,1,7,25,105,33,95,113.6
Bhopal,2022-05-05,1,9,25,132,40,111,113.6
Bhopal,2022-05-06,1,10,21,152,44,120,113.6
Bhopal,2022-05-07,1,13,25,155,50,127,113.6
Bhopal,2022-05-08,1,15,21,177,53,136,113.6
Bhopal,2022-05-09,1,14,25,166,51,133,113.6
Bhopal,2022-05-10,1,12,32,165,57,139,113.6
Bhopal,2022-05-11,1,14,29,137,48,126,113.6
Bhopal,2022-05-12,1,15,26,144,50,126,113.6
Bhopal,2022-05-13,1,10,23,138,46,117,113.6
Bhopal,2022-05-14,1,5,23,125,40,111,113.6
Bhopal,2022-05-15,1,3,21,113,37,105,113.6
Bhopal,2022-05-16,1,4,22,105,33,96,113.6
Bhopal,2022-05-17,1,5,22,122,40,108,113.6
Bhopal,2022-05-18,1,7,23,158,47,123,113.6
Bhopal,2022-05-19,1,7,23,174,55,133,113.6
Bhopal,2022-05-20,1,5,25,144,46,119,113.6
Bhopal,2022-05-21,1,5,23,142,36,112,113.6
Bhopal,2022-05-22,1,5,17,114,31,94,113.6
Bhopal,2022-05-23,1,6,15,115,30,97,113.6
Bhopal,2022-05-24,1,12,19,122,39,108,113.6
Bhopal,2022-05-25,1,12,19,208,63,155,113.6
Bhopal,2022-05-26,1,9,20,169,51,133,113.6
Bhopal,2022-05-27,0,5,19,116,29,90,113.6
Bhopal,2022-05-28,0,4,16,110,28,87,113.6
Bhopal,2022-05-29,1,4,16,125,30,94,113.6
Bhopal,2022-05-30,0,4,19,132,32,97,113.6
Bhopal,2022-05-31,1,8,18,136,33,101,113.6
Bhopal,2022-06-01,1,8,23,137,37,115,79.8
Bhopal,2022-06-02,1,8,26,132,29,105,79.8
Bhopal,2022-06-03,1,8,26,129,21,91,79.8
Bhopal,2022-06-04,1,8,23,138,25,99,79.8
Bhopal,2022-06-05,1,9,20,113,21,76,79.8
Bhopal,2022-06-06,0,6,22,135,22,94,79.8
Bhopal,2022-06-07,1,5,22,156,35,111,79.8
Bhopal,2022-06-08,0,4,20,156,32,108,79.8
Bhopal,2022-06-09,1,4,22,115,25,87,79.8
Bhopal,2022-06-10,0,5,22,131,27,96,79.8
Bhopal,2022-06-11,0,5,23,114,25,91,79.8
Bhopal,2022-06-12,1,5,23,60,20,74,79.8
Bhopal,2022-06-13,0,5,26,48,17,64,79.8
Bhopal,2022-06-14,1,5,22,43,14,57,79.8
Bhopal,2022-06-15,1,4,22,55,17,63,79.8
Bhopal,2022-06-16,1,5,19,50,14,55,79.8
Bhopal,2022-06-17,1,6,18,48,15,58,79.8
Bhopal,2022-06-18,1,7,15,55,18,64,79.8
Bhopal,2022-06-19,1,6,15,39,10,44,79.8
Bhopal,2022-06-20,1,6,15,34,12,49,79.8
Bhopal,2022-06-21,1,6,19,45,16,59,79.8
Bhopal,2022-06-22,1,7,24,69,23,76,79.8
Bhopal,2022-06-23,1,5,27,59,21,72,79.8
Bhopal,2022-06-24,1,5,29,103,34,98,79.8
Bhopal,2022-06-25,1,6,29,103,35,101,79.8
Bhopal,2022-06-26,1,4,27,90,34,103,79.8
Bhopal,2022-06-27,1,3,31,60,25,80,79.8
Bhopal,2022-06-28,1,4,22,49,20,70,79.8
Bhopal,2022-06-29,1,4,17,54,21,73,79.8
Bhopal,2022-06-30,1,4,17,48,16,61,79.8
Bhopal,2022-07-01,1,4,16,44,18,63,57.1
Bhopal,2022-07-02,1,3,14,37,15,58,57.1
Bhopal,2022-07-03,1,3,15,34,13,54,57.1
Bhopal,2022-07-04,0,2,15,28,11,46,57.1
Bhopal,2022-07-05,0,3,21,38,15,56,57.1
Bhopal,2022-07-06,1,4,18,37,13,52,57.1
Bhopal,2022-07-07,1,5,17,36,17,63,57.1
Bhopal,2022-07-08,1,6,18,30,14,56,57.1
Bhopal,2022-07-09,1,7,20,34,12,49,57.1
Bhopal,2022-07-10,1,15,25,33,11,48,57.1
Bhopal,2022-07-11,0,16,25,21,10,42,57.1
Bhopal,2022-07-12,1,14,20,33,14,54,57.1
Bhopal,2022-07-13,1,18,23,43,15,59,57.1
Bhopal,2022-07-14,1,14,21,37,14,53,57.1
Bhopal,2022-07-15,1,12,18,28,13,47,57.1
Bhopal,2022-07-16,1,9,16,34,12,48,57.1
Bhopal,2022-07-17,1,10,17,36,13,50,57.1
Bhopal,2022-07-18,1,8,18,30,12,47,57.1
Bhopal,2022-07-19,1,7,18,25,33,69,57.1
Bhopal,2022-07-20,0,8,17,33,50,95,57.1
Bhopal,2022-07-21,1,8,17,44,37,82,57.1
Bhopal,2022-07-22,1,8,19,46,19,65,57.1
Bhopal,2022-07-23,1,8,22,29,12,50,57.1
Bhopal,2022-07-24,0,8,19,26,13,50,57.1
Bhopal,2022-07-25,1,9,13,23,12,46,57.1
Bhopal,2022-07-26,1,7,16,28,11,45,57.1
Bhopal,2022-07-27,1,7,18,41,17,60,57.1
Bhopal,2022-07-28,1,7,17,47,20,66,57.1
Bhopal,2022-07-29,1,7,18,56,19,65,57.1
Bhopal,2022-07-30,1,7,21,62,20,66,57.1
Bhopal,2022-07-31,1,8,21,66,20,67,57.1
Bhopal,2022-08-01,1,10,18,57,15,57,65.9
Bhopal,2022-08-02,1,10,24,57,18,62,65.9
Bhopal,2022-08-03,1,12,23,58,21,69,65.9
Bhopal,2022-08-04,1,13,15,43,17,59,65.9
Bhopal,2022-08-05,1,10,21,43,17,59,65.9
Bhopal,2022-08-06,1,11,15,36,16,54,65.9
Bhopal,2022-08-07,1,13,16,45,18,61,65.9
Bhopal,2022-08-08,1,12,16,52,22,70,65.9
Bhopal,2022-08-09,1,14,9,39,17,56,65.9
Bhopal,2022-08-10,1,11,10,35,15,52,65.9
Bhopal,2022-08-30,1,17,17,86,31,91,65.9
Bhopal,2022-08-31,1,15,16,82,35,101,65.9
Bhopal,2022-09-02,0,11,16,43,21,70,86.9
Bhopal,2022-09-03,0,10,17,46,23,75,86.9
Bhopal,2022-09-04,0,9,18,49,26,81,86.9
Bhopal,2022-09-05,0,8,16,47,24,76,86.9
Bhopal,2022-09-06,1,10,15,62,29,85,86.9
Bhopal,2022-09-07,1,12,15,76,34,97,86.9
Bhopal,2022-09-08,1,11,21,70,33,95,86.9
Bhopal,2022-09-09,0,14,22,68,35,101,86.9
Bhopal,2022-09-10,1,12,14,64,29,87,86.9
Bhopal,2022-09-11,1,11,19,62,30,89,86.9
Bhopal,2022-09-12,1,10,15,56,27,82,86.9
Bhopal,2022-09-13,0,8,13,38,20,66,86.9
Bhopal,2022-09-14,0,5,15,24,14,54,86.9
Bhopal,2022-09-15,0,5,17,26,14,53,86.9
Bhopal,2022-09-16,0,5,17,31,18,63,86.9
Bhopal,2022-09-17,0,6,17,72,33,95,86.9
Bhopal,2022-09-18,0,8,19,79,33,96,86.9
Bhopal,2022-09-19,0,10,18,96,35,101,86.9
Bhopal,2022-09-20,0,10,22,98,36,103,86.9
Bhopal,2022-09-21,0,8,20,57,26,80,86.9
Bhopal,2022-09-22,0,7,16,52,24,76,86.9
Bhopal,2022-09-23,0,6,15,43,23,75,86.9
Bhopal,2022-09-24,0,6,15,53,23,75,86.9
Bhopal,2022-09-25,0,8,16,68,31,90,86.9
Bhopal,2022-09-26,1,12,16,101,39,106,86.9
Bhopal,2022-09-27,1,11,17,93,35,101,86.9
Bhopal,2022-09-28,1,12,16,116,43,116,86.9
Bhopal,2022-09-29,1,13,16,117,45,120,86.9
Bhopal,2022-09-30,0,14,17,111,39,111,86.9
Bhopal,2022-10-01,0,12,17,97,33,97,103.6
Bhopal,2022-10-02,0,11,18,86,29,89,103.6
Bhopal,2022-10-03,1,13,15,94,34,99,103.6
Bhopal,2022-10-04,1,14,20,121,39,110,103.6
Bhopal,2022-10-05,1,11,17,77,39,109,103.6
Bhopal,2022-10-06,0,10,12,44,22,73,103.6
Bhopal,2022-10-07,1,8,10,40,20,67,103.6
Bhopal,2022-10-08,0,9,13,85,31,93,103.6
Bhopal,2022-10-09,0,8,16,75,30,89,103.6
Bhopal,2022-10-10,0,9,13,60,28,85,103.6
Bhopal,2022-10-11,0,7,15,36,18,63,103.6
Bhopal,2022-10-12,1,11,16,71,29,89,103.6
Bhopal,2022-10-13,1,12,15,86,31,92,103.6
Bhopal,2022-10-14,1,13,17,112,38,108,103.6
Bhopal,2022-10-15,1,15,17,134,47,122,103.6
Bhopal,2022-10-16,1,16,15,148,58,133,103.6
Bhopal,2022-10-17,,,,,33,81,103.6
Bhopal,2022-10-18,,,,,12,32,103.6
Bhopal,2022-10-19,308,26,34,79,30,82,103.6
Bhopal,2022-10-20,256,18,41,70,40,111,103.6
Bhopal,2022-10-21,241,18,34,64,35,98,103.6
Bhopal,2022-10-22,212,14,34,61,34,98,103.6
Bhopal,2022-10-23,208,14,33,60,34,97,103.6
Bhopal,2022-10-24,316,17,35,90,54,132,103.6
Bhopal,2022-10-25,353,17,37,128,79,157,103.6
Bhopal,2022-10-26,321,18,38,85,51,134,103.6
Bhopal,2022-10-27,407,19,36,88,50,128,103.6
Bhopal,2022-10-28,873,68,13,184,51,135,103.6
Bhopal,2022-10-29,643,28,11,165,44,126,103.6
Bhopal,2022-10-30,680,22,16,178,56,142,103.6
Bhopal,2022-10-31,829,23,15,166,60,140,103.6
Bhopal,2022-11-01,906,22,13,181,60,142,136.9
Bhopal,2022-11-02,884,23,15,188,63,149,136.9
Bhopal,2022-11-03,638,23,17,161,50,133,136.9
Bhopal,2022-11-04,802,25,16,202,65,152,136.9
Bhopal,2022-11-05,794,22,15,193,68,149,136.9
Bhopal,2022-11-06,874,21,12,163,51,129,136.9
Bhopal,2022-11-07,878,22,12,202,68,155,136.9
Bhopal,2022-11-08,861,23,14,188,66,150,136.9
Bhopal,2022-11-09,734,22,14,168,59,139,136.9
Bhopal,2022-11-10,775,23,16,164,59,144,136.9
Bhopal,2022-11-11,822,23,16,158,61,142,136.9
Bhopal,2022-11-12,735,18,17,126,52,130,136.9
Bhopal,2022-11-13,805,18,17,143,57,137,136.9
Bhopal,2022-11-14,921,23,16,215,85,175,136.9
Bhopal,2022-11-15,948,24,17,185,73,160,136.9
Bhopal,2022-11-16,771,22,20,158,65,146,136.9
Bhopal,2022-11-17,583,17,16,107,39,108,136.9
Bhopal,2022-11-18,760,16,11,104,36,101,136.9
Bhopal,2022-11-19,861,18,13,131,48,123,136.9
Bhopal,2022-11-20,979,20,13,151,58,134,136.9
Bhopal,2022-11-21,962,19,15,150,66,147,136.9
Bhopal,2022-11-22,1015,19,13,146,59,137,136.9
Bhopal,2022-11-23,886,18,15,144,51,129,136.9
Bhopal,2022-11-24,686,16,14,116,42,111,136.9
Bhopal,2022-11-25,910,17,11,125,47,115,136.9
Bhopal,2022-11-26,925,18,13,147,52,127,136.9
Bhopal,2022-11-27,865,17,11,151,57,134,136.9
Bhopal,2022-11-28,853,18,11,158,59,136,136.9
Bhopal,2022-11-29,710,16,15,126,53,133,136.9
Bhopal,2022-11-30,817,17,18,132,61,140,136.9
Bhopal,2022-12-01,732,16,17,132,59,141,128.3
Bhopal,2022-12-02,780,16,16,141,60,143,128.3
Bhopal,2022-12-03,806,16,15,152,72,155,128.3
Bhopal,2022-12-04,755,16,16,159,76,162,128.3
Bhopal,2022-12-05,647,14,20,137,70,153,128.3
Bhopal,2022-12-06,662,13,18,116,64,146,128.3
Bhopal,2022-12-07,591,11,13,100,48,122,128.3
Bhopal,2022-12-08,755,11,10,92,35,99,128.3
Bhopal,2022-12-09,536,10,13,90,36,100,128.3
Bhopal,2022-12-10,640,11,16,114,52,128,128.3
Bhopal,2022-12-11,614,10,16,101,55,133,128.3
Bhopal,2022-12-12,645,11,13,93,46,118,128.3
Bhopal,2022-12-13,602,11,6,67,37,103,128.3
Bhopal,2022-12-14,508,11,9,63,33,95,128.3
Bhopal,2022-12-15,630,15,12,75,36,100,128.3
Bhopal,2022-12-16,583,16,9,88,40,108,128.3
Bhopal,2022-12-17,482,15,11,77,36,101,128.3
Bhopal,2022-12-18,599,14,12,78,35,98,128.3
Bhopal,2022-12-19,633,16,10,108,43,112,128.3
Bhopal,2022-12-20,593,16,12,101,42,112,128.3
Bhopal,2022-12-21,585,17,16,131,57,136,128.3
Bhopal,2022-12-22,734,18,14,132,64,147,128.3
Bhopal,2022-12-23,558,18,14,150,79,153,128.3
Bhopal,2022-12-24,541,16,11,106,54,132,128.3
Bhopal,2022-12-25,830,16,14,130,72,157,128.3
Bhopal,2022-12-26,818,15,13,126,68,153,128.3
Bhopal,2022-12-27,760,16,11,135,76,160,128.3
Bhopal,2022-12-28,635,15,9,94,48,120,128.3
Bhopal,2022-12-29,773,20,7,132,62,133,128.3
Bhopal,2022-12-30,799,20,10,137,65,138,128.3
Bhopal,2022-12-31,699,19,11,97,45,119,128.3
Bhopal,2023-01-01,766,14,10,109,60,142,128.8
Bhopal,2023-01-02,673,18,8,117,66,147,128.8
Bhopal,2023-01-03,766,17,6,98,57,136,128.8
Bhopal,2023-01-04,746,13,10,112,68,147,128.8
Bhopal,2023-01-05,731,11,8,86,47,118,128.8
Bhopal,2023-01-06,581,13,7,83,45,116,128.8
Bhopal,2023-01-07,672,18,7,88,45,113,128.8
Bhopal,2023-01-08,794,24,9,100,44,114,128.8
Bhopal,2023-01-09,849,24,9,112,44,112,128.8
Bhopal,2023-01-10,834,26,10,119,51,121,128.8
Bhopal,2023-01-11,948,24,10,156,67,138,128.8
Bhopal,2023-01-12,513,21,12,109,47,113,128.8
Bhopal,2023-01-13,549,18,9,119,36,100,128.8
Bhopal,2023-01-14,689,17,15,128,45,118,128.8
Bhopal,2023-01-15,685,14,20,91,43,114,128.8
Bhopal,2023-01-16,786,16,17,84,42,109,128.8
Bhopal,2023-01-17,734,15,14,85,37,103,128.8
Bhopal,2023-01-18,700,15,13,86,40,107,128.8
Bhopal,2023-01-19,800,17,11,99,49,122,128.8
Bhopal,2023-01-20,615,17,14,109,49,125,128.8
Bhopal,2023-01-21,761,20,12,123,63,139,128.8
Bhopal,2023-01-22,727,20,9,127,67,145,128.8
Bhopal,2023-01-23,548,19,10,129,62,143,128.8
Bhopal,2023-01-24,461,18,11,114,57,137,128.8
Bhopal,2023-01-25,571,19,12,133,75,159,128.8
Bhopal,2023-01-26,626,18,6,79,52,130,128.8
Bhopal,2023-01-27,711,23,9,110,72,159,128.8
Bhopal,2023-01-28,733,24,11,97,59,144,128.8
Bhopal,2023-01-29,661,27,13,118,59,144,128.8
Bhopal,2023-01-30,1049,25,9,125,71,153,128.8
Bhopal,2023-01-31,807,18,12,89,50,125,128.8
Bhopal,2023-02-01,753,14,13,70,35,100,114.8
Bhopal,2023-02-02,913,16,11,85,36,99,114.8
Bhopal,2023-02-03,823,18,10,100,48,121,114.8
Bhopal,2023-02-04,994,21,11,155,63,141,114.8
Bhopal,2023-02-05,1075,18,10,121,52,125,114.8
Bhopal,2023-02-06,842,16,14,145,65,135,114.8
Bhopal,2023-02-07,462,9,15,104,35,99,114.8
Bhopal,2023-02-08,1034,9,14,125,50,114,114.8
Bhopal,2023-02-09,1571,11,15,138,71,149,114.8
Bhopal,2023-02-10,871,9,21,110,31,97,114.8
Bhopal,2023-02-11,713,7,19,110,27,92,114.8
Bhopal,2023-02-12,963,9,12,118,29,90,114.8
Bhopal,2023-02-13,960,6,19,92,23,76,114.8
Bhopal,2023-02-14,833,9,18,118,33,95,114.8
Bhopal,2023-02-15,744,9,19,146,38,111,114.8
Bhopal,2023-02-16,825,10,18,126,32,100,114.8
Bhopal,2023-02-17,695,11,23,129,35,101,114.8
Bhopal,2023-02-18,809,8,23,134,42,114,114.8
Bhopal,2023-02-19,1034,10,20,165,58,138,114.8
Bhopal,2023-02-20,752,10,25,162,46,126,114.8
Bhopal,2023-02-21,842,7,26,196,50,131,114.8
Bhopal,2023-02-22,365,6,24,88,24,78,114.8
Bhopal,2023-02-23,910,7,23,156,44,118,114.8
Bhopal,2023-02-24,608,9,22,199,79,154,114.8
Bhopal,2023-02-25,1158,11,18,209,90,152,114.8
Bhopal,2023-02-26,2030,10,21,140,64,138,114.8
Bhopal,2023-02-27,1239,11,24,95,35,97,114.8
Bhopal,2023-02-28,617,13,23,127,48,122,114.8
Bhopal,2023-03-01,1055,15,21,146,61,143,98.9
Bhopal,2023-03-02,802,15,21,162,69,151,98.9
Bhopal,2023-03-03,766,15,21,141,58,137,98.9
Bhopal,2023-03-04,723,13,18,161,55,138,98.9
Bhopal,2023-03-05,725,11,18,112,40,109,98.9
Bhopal,2023-03-06,788,13,19,127,44,117,98.9
Bhopal,2023-03-07,970,8,18,55,24,75,98.9
Bhopal,2023-03-08,1264,10,15,99,62,124,98.9
Bhopal,2023-03-09,634,7,13,47,23,68,98.9
Bhopal,2023-03-10,860,10,14,75,31,87,98.9
Bhopal,2023-03-11,701,10,17,77,35,95,98.9
Bhopal,2023-03-12,752,10,20,75,40,100,98.9
Bhopal,2023-03-13,805,11,22,90,35,96,98.9
Bhopal,2023-03-14,653,11,21,120,46,118,98.9
Bhopal,2023-03-15,682,12,24,162,64,148,98.9
Bhopal,2023-03-16,486,8,24,89,34,96,98.9
Bhopal,2023-03-17,548,9,20,78,33,94,98.9
Bhopal,2023-03-18,466,8,21,59,26,79,98.9
Bhopal,2023-03-19,524,6,19,42,19,66,98.9
Bhopal,2023-03-20,442,6,18,45,20,68,98.9
Bhopal,2023-03-21,506,9,17,71,29,88,98.9
Bhopal,2023-03-22,797,11,19,91,30,90,98.9
Bhopal,2023-03-23,800,10,18,107,41,110,98.9
Bhopal,2023-03-24,710,6,22,61,25,79,98.9
Bhopal,2023-03-25,758,5,22,69,25,77,98.9
Bhopal,2023-03-26,551,6,23,79,25,79,98.9
Bhopal,2023-03-27,553,9,24,91,25,82,98.9
Bhopal,2023-03-28,587,10,23,112,30,92,98.9
Bhopal,2023-03-29,658,10,24,124,34,102,98.9
Bhopal,2023-03-30,415,6,27,106,28,87,98.9
Bhopal,2023-03-31,932,7,27,80,21,72,98.9
Bhopal,2023-04-01,,,,13,10,41,82.0
Bhopal,2023-04-02,,,,8,9,36,82.0
Bhopal,2023-04-03,600,5,25,51,17,59,82.0
Bhopal,2023-04-04,683,8,22,87,23,75,82.0
Bhopal,2023-04-05,716,8,18,93,23,75,82.0
Bhopal,2023-04-06,690,7,20,89,25,80,82.0
Bhopal,2023-04-07,613,9,21,107,33,96,82.0
Bhopal,2023-04-08,377,7,22,70,25,78,82.0
Bhopal,2023-04-09,451,8,21,77,34,97,82.0
Bhopal,2023-04-10,577,12,22,126,59,129,82.0
Bhopal,2023-04-11,768,15,21,116,36,103,82.0
Bhopal,2023-04-12,869,14,24,118,37,106,82.0
Bhopal,2023-04-13,590,10,29,64,25,80,82.0
Bhopal,2023-04-14,519,9,21,94,29,89,82.0
Bhopal,2023-04-15,262,9,21,101,33,96,82.0
Bhopal,2023-04-16,491,8,24,83,25,78,82.0
Bhopal,2023-04-17,358,10,22,87,29,88,82.0
Bhopal,2023-04-18,380,11,23,97,31,92,82.0
Bhopal,2023-04-19,656,10,22,92,32,93,82.0
Bhopal,2023-04-20,757,11,21,107,28,89,82.0
Bhopal,2023-04-21,639,7,21,76,22,73,82.0
Bhopal,2023-04-22,1109,8,23,95,29,87,82.0
Bhopal,2023-04-23,1476,7,19,67,19,67,82.0
Bhopal,2023-04-24,1045,11,20,81,22,73,82.0
Bhopal,2023-04-25,989,12,22,77,30,89,82.0
Bhopal,2023-04-26,1147,10,19,70,32,95,82.0
Bhopal,2023-04-27,743,10,20,104,24,85,82.0
Bhopal,2023-04-28,435,8,17,60,18,66,82.0
Bhopal,2023-04-29,313,8,15,54,18,61,82.0
Bhopal,2023-04-30,224,9,14,73,27,85,82.0
Bhopal,2023-05-01,477,8,18,78,29,88,91.6
Bhopal,2023-05-02,722,8,18,87,34,98,91.6
Bhopal,2023-05-03,503,8,14,65,27,82,91.6
Bhopal,2023-05-04,660,9,16,62,27,82,91.6
Bhopal,2023-05-05,555,10,17,83,37,103,91.6
Bhopal,2023-05-06,932,12,19,81,36,101,91.6
Bhopal,2023-05-07,492,8,23,72,33,95,91.6
Bhopal,2023-05-08,764,12,21,115,46,119,91.6
Bhopal,2023-05-09,655,11,23,91,35,100,91.6
Bhopal,2023-05-10,621,16,22,155,55,132,91.6
Bhopal,2023-05-11,706,19,23,160,58,131,91.6
Bhopal,2023-05-12,844,20,21,154,56,133,91.6
Bhopal,2023-05-13,732,16,23,160,55,128,91.6
Bhopal,2023-05-14,538,11,22,115,35,100,91.6
Bhopal,2023-05-15,433,8,20,106,28,87,91.6
Bhopal,2023-05-16,333,6,16,87,27,86,91.6
Bhopal,2023-05-17,281,6,18,83,27,83,91.6
Bhopal,2023-05-18,358,8,18,80,26,80,91.6
Bhopal,2023-05-19,402,8,18,83,26,82,91.6
Bhopal,2023-05-20,,,,30,13,48,91.6
Bhopal,2023-05-21,,,,11,10,40,91.6
Bhopal,2023-05-22,315,8,27,62,23,76,91.6
Bhopal,2023-05-23,356,6,22,76,27,83,91.6
Bhopal,2023-05-24,309,6,21,80,27,84,91.6
Bhopal,2023-05-25,340,6,19,95,28,86,91.6
Bhopal,2023-05-26,308,6,22,98,29,88,91.6
Bhopal,2023-05-27,429,6,23,91,32,93,91.6
Bhopal,2023-05-28,425,4,28,95,30,90,91.6
Bhopal,2023-05-29,508,5,28,62,23,75,91.6
Bhopal,2023-05-30,502,6,27,73,26,81,91.6
Bhopal,2023-05-31,461,7,19,84,29,87,91.6
Bhopal,2023-06-01,512,8,15,98,33,95,73.9
Bhopal,2023-06-02,441,7,20,89,26,82,73.9
Bhopal,2023-06-03,387,6,24,98,30,89,73.9
Bhopal,2023-06-04,416,8,21,66,24,76,73.9
Bhopal,2023-06-05,482,8,18,85,28,85,73.9
Bhopal,2023-06-06,443,9,17,89,30,90,73.9
Bhopal,2023-06-07,527,8,15,133,37,109,73.9
Bhopal,2023-06-08,455,8,18,86,31,89,73.9
Bhopal,2023-06-09,359,6,20,61,23,73,73.9
Bhopal,2023-06-10,415,5,18,68,23,74,73.9
Bhopal,2023-06-11,371,5,16,51,16,60,73.9
Bhopal,2023-06-12,353,6,21,61,18,66,73.9
Bhopal,2023-06-13,393,5,18,68,23,73,73.9
Bhopal,2023-06-14,328,3,16,66,19,68,73.9
Bhopal,2023-06-15,300,5,16,62,19,66,73.9
Bhopal,2023-06-16,311,6,13,81,25,80,73.9
Bhopal,2023-06-17,311,6,18,79,22,74,73.9
Bhopal,2023-06-18,379,5,23,97,26,82,73.9
Bhopal,2023-06-19,377,4,25,83,24,76,73.9
Bhopal,2023-06-20,395,5,23,69,22,71,73.9
Bhopal,2023-06-21,464,7,20,74,27,82,73.9
Bhopal,2023-06-22,491,7,22,68,26,81,73.9
Bhopal,2023-06-23,455,8,20,62,23,75,73.9
Bhopal,2023-06-24,380,7,19,29,12,45,73.9
Bhopal,2023-06-25,310,7,24,45,18,64,73.9
Bhopal,2023-06-26,468,8,21,39,18,61,73.9
Bhopal,2023-06-27,458,8,20,30,14,54,73.9
Bhopal,2023-06-28,384,8,21,41,18,63,73.9
Bhopal,2023-06-29,376,7,22,39,16,60,73.9
Bhopal,2023-06-30,433,6,17,49,11,54,73.9
Bhopal,2023-07-01,412,7,19,56,14,62,57.6
Bhopal,2023-07-02,428,7,18,49,13,56,57.6
Bhopal,2023-07-03,501,7,21,63,19,70,57.6
Bhopal,2023-07-04,451,8,21,70,21,75,57.6
Bhopal,2023-07-05,471,9,22,53,18,66,57.6
Bhopal,2023-07-06,544,9,22,61,19,70,57.6
Bhopal,2023-07-07,518,10,23,37,16,58,57.6
Bhopal,2023-07-08,331,6,21,35,11,48,57.6
Bhopal,2023-07-09,291,6,19,39,10,43,57.6
Bhopal,2023-07-10,267,6,21,27,9,39,57.6
Bhopal,2023-07-11,645,6,19,28,12,46,57.6
Bhopal,2023-07-12,472,8,19,41,17,59,57.6
Bhopal,2023-07-13,315,8,21,33,14,55,57.6
Bhopal,2023-07-14,308,7,20,36,15,56,57.6
Bhopal,2023-07-15,266,6,19,46,18,62,57.6
Bhopal,2023-07-16,457,6,16,35,14,52,57.6
Bhopal,2023-07-17,520,7,20,50,14,57,57.6
Bhopal,2023-07-18,517,7,22,41,16,60,57.6
Bhopal,2023-07-19,537,8,23,36,16,58,57.6
Bhopal,2023-07-20,728,9,25,52,26,81,57.6
Bhopal,2023-07-21,453,8,19,45,18,61,57.6
Bhopal,2023-07-22,420,10,16,39,16,58,57.6
Bhopal,2023-07-23,350,7,18,42,17,62,57.6
Bhopal,2023-07-24,490,8,17,30,12,49,57.6
Bhopal,2023-07-25,532,8,17,29,11,46,57.6
Bhopal,2023-07-26,571,9,15,39,15,55,57.6
Bhopal,2023-07-27,642,9,18,39,17,61,57.6
Bhopal,2023-07-28,719,7,14,34,14,54,57.6
Bhopal,2023-07-29,759,8,9,42,18,64,57.6
Bhopal,2023-07-30,1355,6,8,38,14,53,57.6
Bhopal,2023-07-31,807,7,10,39,13,51,57.6
Bhopal,2023-08-01,991,7,9,44,13,53,67.9
Bhopal,2023-08-02,1481,7,8,36,13,50,67.9
Bhopal,2023-08-03,203,7,10,39,16,58,67.9
Bhopal,2023-08-04,241,7,13,36,14,54,67.9
Bhopal,2023-08-05,322,7,11,44,16,59,67.9
Bhopal,2023-08-06,287,7,11,45,16,58,67.9
Bhopal,2023-08-07,220,7,9,53,17,61,67.9
Bhopal,2023-08-08,281,7,8,57,17,62,67.9
Bhopal,2023-08-09,305,7,8,70,20,67,67.9
Bhopal,2023-08-10,252,7,10,61,19,65,67.9
Bhopal,2023-08-11,338,8,9,55,18,63,67.9
Bhopal,2023-08-12,355,7,9,58,17,62,67.9
Bhopal,2023-08-13,318,8,9,50,16,60,67.9
Bhopal,2023-08-14,266,8,9,45,15,55,67.9
Bhopal,2023-08-15,208,7,9,45,15,56,67.9
Bhopal,2023-08-16,236,7,10,52,17,61,67.9
Bhopal,2023-08-17,327,8,11,77,24,78,67.9
Bhopal,2023-08-18,308,8,10,71,27,82,67.9
Bhopal,2023-08-19,423,8,10,70,27,82,67.9
Bhopal,2023-08-20,368,7,13,32,16,59,67.9
Bhopal,2023-08-21,380,8,11,34,16,60,67.9
Bhopal,2023-08-22,468,8,14,42,21,69,67.9
Bhopal,2023-08-23,282,8,13,52,24,75,67.9
Bhopal,2023-08-24,332,7,13,44,18,63,67.9
Bhopal,2023-08-25,406,8,11,70,22,73,67.9
Bhopal,2023-08-26,412,7,12,71,24,77,67.9
Bhopal,2023-08-27,430,6,11,86,28,86,67.9
Bhopal,2023-08-28,365,7,9,105,30,90,67.9
Bhopal,2023-08-29,374,7,10,86,27,83,67.9
Bhopal,2023-08-30,516,9,6,103,30,88,67.9
Bhopal,2023-08-31,669,10,11,111,33,95,67.9
Bhopal,2023-09-01,659,8,13,102,31,91,73.5
Bhopal,2023-09-02,882,8,14,91,28,84,73.5
Bhopal,2023-09-03,367,8,14,84,25,80,73.5
Bhopal,2023-09-04,356,9,13,84,23,76,73.5
Bhopal,2023-09-05,457,9,14,71,19,69,73.5
Bhopal,2023-09-06,491,13,12,55,19,66,73.5
Bhopal,2023-09-07,382,11,9,52,20,67,73.5
Bhopal,2023-09-08,593,8,13,36,19,64,73.5
Bhopal,2023-09-09,500,8,9,27,17,61,73.5
Bhopal,2023-09-10,661,9,16,31,15,56,73.5
